Rf,Vrms_A,Vrms_B,Vrms_C,Irms_A,Irms_B,Irms_C,Vmax_A,Vmax_B,Vmax_C,Imax_A,Imax_B,Imax_C,Vmean_A,Vmean_B,Vmean_C,Imean_A,Imean_B,Imean_C,Vunbalance,Iunbalance,FaultBus
5.1667209737067825,0.0019493744998455979,0.0013060665644459859,0.0007709163411117204,1.1959665730693874,1.2190144056403536,1.2373452596278063,0.0027487218200688206,0.0018209029051043655,0.0016771161132846059,1.6975495878205769,1.7145366569616876,1.6394325211380858,0.0018037560020131083,0.0012033585338037261,0.0006742609597867176,1.090667042062533,1.0781524598143475,1.084919261608371,0.0011059247534704756,0.00459477500780447,1
5.160924143290769,0.0018721763508409732,0.001253327693966536,0.000737825098890885,1.17436083576681,1.2048708903069472,1.206891805380409,0.0027377154948049634,0.0018856104835784104,0.0016401876439552968,1.69544247202812,1.6665432452798472,1.663743629904009,0.0016907879945774926,0.001171099920312069,0.0007191353650852458,1.1318918003665954,1.066040619343123,1.0458506915301748,0.001157811997957564,0.004787892276380584,1
5.09908228560681,0.0019682791041822118,0.001333369168014764,0.0007531336091094684,1.228353455017614,1.2169030168061408,1.201804803974437,0.002826704400224048,0.0019085166906631205,0.0017188817388994987,1.5995183510326696,1.6905434159230794,1.6779292463004145,0.0017354073054112633,0.0011837592264480478,0.0007105936247186663,1.0840627623050296,1.0633734936460641,1.0902994917837316,0.0011299454553375253,0.004611675052137503,1
5.18621865715447,0.0018961301127005284,0.0013126724568952334,0.0007883266557595465,1.200858648678302,1.1941724926910764,1.206472198429923,0.0027701085984251925,0.001858839531182758,0.0016037447089433537,1.674465770303866,1.598024242209943,1.672797762243403,0.0016962460825870052,0.0011503809078815823,0.0007027294700066955,1.069147040262042,1.0714215620000331,1.072142583324362,0.0011595373308629722,0.004733790760415662,1
4.995399025447604,0.0019091955379650877,0.0013031372783101143,0.0007800569862929679,1.1829972376243971,1.1803441504425876,1.19071157699605,0.0027095315175162,0.0019098992284491967,0.001661651507062299,1.6551711198338446,1.7148508907186837,1.7364161501737565,0.0016892738511896281,0.0011717218337269988,0.0007100585393356034,1.067727658903237,1.0729484604737094,1.1001507763425495,0.0011175163783230047,0.0046653242450441805,1
4.954200691145198,0.0019180120865281037,0.0013503317822907237,0.0007860800194430007,1.1964060229055806,1.2065937513110914,1.190120477096311,0.0027171567326380176,0.001977524324158743,0.001618067427725876,1.685609418507714,1.6915018128682582,1.7017771038747396,0.0017052316726604423,0.0011903377838743613,0.000686547083226638,1.0518651127502403,1.0914738438394105,1.0580559343643505,0.0011624719566673512,0.004554518803022871,1
4.751563550529695,0.0019051788957981978,0.0012830146125119629,0.0008051608956953061,1.189544944959261,1.18903486916397,1.203577719018221,0.002662732369797594,0.001893110562350357,0.0016385815223702385,1.7480492268391967,1.715652152729999,1.6651626573928837,0.0016538153217358666,0.0012007765013362884,0.0006874759176682151,1.1011144743153336,1.0613660060527712,1.0491315494411972,0.0011205016878537003,0.004458892419270516,1
4.9400684965071315,0.001903432569524289,0.001308153192847895,0.000767718221912102,1.1744906839222737,1.172518426672612,1.216107211831362,0.002774722346353608,0.001892723231652325,0.0016414726316342362,1.675617724443435,1.7109373086970097,1.6697184759860346,0.0016858612742230259,0.00119372776329332,0.000683362810130299,1.0491212980602491,1.0615135380009413,1.1141327007247528,0.0011013183267402206,0.004667163371500333,1
5.1179255310375185,0.0019495438182189919,0.0012907660818595513,0.0007701243143399996,1.1995435755938906,1.1925929242020072,1.1893280129645714,0.0026806614876045175,0.0019035987478643965,0.0016410573512499948,1.751396355534522,1.6951536443113717,1.6933275176744411,0.0017423119054657329,0.0011833692766687245,0.0006733248708097454,1.0713755118718273,1.0596002011807433,1.0871775730572268,0.0011424486533402009,0.004550435180319236,1
4.8731081944769725,0.0018869590162691825,0.0013186385749062101,0.0007867556904054865,1.2017890365852224,1.1887699887144074,1.1859603312999243,0.0027755491327411943,0.001948522398576542,0.0016311565916729033,1.6572277141947944,1.7097196982476686,1.6913010460772862,0.0017082151521844342,0.0011835523309293812,0.0007072338556270348,1.0796171291756684,1.0541394102095545,1.0865067121072363,0.0011434767827313906,0.004607700555024186,1
4.987429332083721,0.0018915786907408882,0.0012798042839359655,0.0007832078422726586,1.1627581470787087,1.1934430731217853,1.1627537532605667,0.0027745946280434202,0.0018670687499207882,0.001571587223679333,1.6984333831307392,1.6989923235426014,1.7039735745818712,0.001692932123266539,0.001165554509668638,0.0007038129169058837,1.0509194845448622,1.0710827694226484,1.0808188205613365,0.0011191299863589454,0.0045771472681145255,1
5.136725236598889,0.00202264640983381,0.001308131751856561,0.0007719449054256814,1.2074447656715408,1.2240238373262609,1.2485828511067842,0.0027236025121827726,0.0019147529579009433,0.001683943548405757,1.7186167941031119,1.655362647236205,1.7008708538143398,0.0017673969535757078,0.0012030479469283119,0.0006800339777922185,1.058632941916296,1.0632326201772637,1.0665277284678663,0.0011242117707527424,0.004655233719960866,1
5.035851167769346,0.0019530934462641673,0.0012784080824839814,0.0007744511591378071,1.1958132027699047,1.1700355676073142,1.180113900475723,0.0027050691560742248,0.0018647344870622886,0.001692394658068016,1.6729055417659249,1.7285306295468525,1.7009687838491419,0.001787077421885215,0.0011904514183121437,0.0006977306611653048,1.082523952921283,1.127207349992726,1.102428212775703,0.0011140428874692884,0.00459646122439454,1
4.8859494658977365,0.0019064597842145712,0.001301842199979388,0.0007534531799531692,1.1725416865026494,1.2025751914828506,1.193875934200776,0.0027671844924336514,0.0019315701603699453,0.0016543521507744352,1.7329115054303326,1.6654605745666142,1.7535626076052682,0.0017402652829605807,0.001156461237974241,0.0007069293228657947,1.094908181589908,1.0778528382694812,1.0827817102144726,0.0010939692892754434,0.004409866788825248,1
4.938446741759545,0.001896620280139998,0.0013268283791497211,0.0007700480579071983,1.1633581462367255,1.243198053341092,1.18300724186698,0.002687550282930881,0.0019450538122598774,0.0016509387112720493,1.731946060971287,1.7101158198148447,1.7310141287093381,0.0017209865254441603,0.0011419126413352014,0.0006984258889182084,1.066289976354227,1.0553955015985812,1.090095908503129,0.0011464613036616365,0.004482615913125491,1
5.120422543156958,0.0018749765190919586,0.0013398075435598663,0.0007726337324748713,1.2249078121769463,1.1982175732976723,1.1972942232270318,0.002677069500631255,0.001806814264218269,0.0016730606003400811,1.6560420762326282,1.7300618538019676,1.6938514593691507,0.0017519353927514256,0.0011603954131748995,0.0007089824207184679,1.084746278738535,1.0718527384221141,1.0602316707307016,0.0011603328785859404,0.0045314909437247095,1
5.15639250949228,0.001904814225330038,0.0012894961108052799,0.0007598834818948949,1.196531874579995,1.200637362692383,1.169999409582826,0.0027166612539155466,0.0019387574335934768,0.0016723854615465282,1.732851455679351,1.5994226288935702,1.702913932666218,0.001662129175166678,0.0011750363488264794,0.0006991409880916802,1.0807226032540438,1.1058975373146562,1.084303960070386,0.0011492827612668024,0.004355813365439326,1
4.844204646806516,0.0018972287181142345,0.0013377872146548135,0.0007754347533967759,1.221088323618901,1.167429634208132,1.1673292184412727,0.0028413190595611357,0.0019085441011291704,0.001634543683439548,1.653781476304402,1.7671085690179087,1.6613920908756012,0.0017277521411169254,0.0011961534670325016,0.0006859464833236965,1.059770065762404,1.0655642869158597,1.1016285543922137,0.0011218466934307494,0.004612511069017823,1
5.0096128987319,0.0019307470052486804,0.0013359076559829746,0.0007727293396193362,1.1986256379866744,1.1596444430115833,1.1790725163759845,0.0027209452338531996,0.001987689795030674,0.001664216595574238,1.7483337904575411,1.7015508306697211,1.7030003579999722,0.0017218167525975608,0.0011740050343891073,0.000685103889882323,1.1066974078210263,1.0973021205109852,1.0657276351156142,0.0011643698489808968,0.004631745790886428,1
10.0,0.0015509822259213,0.0011964271384091,0.0009380542236202,1.19600483754466,1.19572385114959,1.19805813529805,0.0022155793364124,0.0017118000628219,0.0014739172330028,1.69202637178345,1.69164258977739,1.69472071734078,0.0013964635290863,0.0010771523538443,0.000844641440674,1.0768116389721,1.07651919959705,1.0786525528423,0.0006129280023011,0.0023342841484621,1
10.118719919312138,0.0015444459767475782,0.0012192781049920444,0.0009373242633554007,1.1615753877894168,1.1796040915156698,1.1867102129152185,0.002101713534104085,0.0017011392305267738,0.0014908829813125894,1.6865069510233834,1.713279262553716,1.695298443486143,0.0013900917330500343,0.0011068099327068233,0.0008313624959607149,1.106011503979734,1.0977022600125506,1.047588469232908,0.0006265106286761153,0.002347632121628353,1
10.110487745679396,0.0015375691439915332,0.0012253624986439172,0.0009117096653970515,1.1644322969332916,1.1740358373286959,1.1939887832819798,0.0022529068180605826,0.00173613918476414,0.0014536499724299475,1.6583311267986915,1.6577375462152013,1.6324686679286784,0.0013520167979008402,0.0011170760731286009,0.0008356368219033354,1.0632862669765948,1.058851364250016,1.0569441552993497,0.0006086836627297419,0.0022489659660241117,1
9.90239721841046,0.001531026184663064,0.0011777769188941422,0.0009323121872440766,1.1622951483925466,1.2390359800196562,1.2002343479394137,0.002190378420412347,0.0017046163737927712,0.0014516606261966356,1.6547442594005155,1.6567000370471436,1.6852661008953718,0.0014079542666290195,0.001097091572640181,0.0008445919779154275,1.0332269208128477,1.0899233280015588,1.0913683811555808,0.0005997552274994412,0.0023291031766861556,1
10.217535608075758,0.0015361496621304962,0.0012317181675456019,0.0009249673446316376,1.1831257481372455,1.2281121814442986,1.1939008263918804,0.002164726615530028,0.0016955118699182987,0.001517768598709506,1.7270947199448508,1.6755993414957404,1.7355281493531072,0.0013994417207883107,0.0010756817053087604,0.0008485102897479583,1.0692273249069364,1.102098965558634,1.0909451725346817,0.0006029353784306598,0.0023622866965640095,1
10.095933317367582,0.001549221064616811,0.0012271075484015506,0.0009384253718030165,1.183231385854228,1.2058199666462563,1.1802672565316958,0.002082688289346496,0.0016965278821416427,0.0014696656495213022,1.6705274604486395,1.6345420127751704,1.7299320223750159,0.001411394315565389,0.0011020224075360342,0.0008542551835429461,1.082656403310296,1.0844668601729104,1.1042565423877833,0.0006230106236794105,0.0023356837408185856,1
9.671779753807822,0.001581535099993436,0.0011744757993674318,0.0009531168119341961,1.195217070696885,1.191023199061611,1.1751990299523016,0.0021715335774835677,0.0017172920756139357,0.001451155755959412,1.6930774829132877,1.688556276005176,1.6711863027727265,0.0014223531037313027,0.0010683803689649786,0.0008556176845099432,1.069605492972635,1.0560662727375243,1.0627123282313948,0.0006203861087742388,0.002388881801152236,1
9.948097705261105,0.0015684926747501367,0.0012533425222645371,0.0009325831796439971,1.19727341549215,1.1917975104661318,1.164592824388311,0.0022314895056398452,0.0017496199456330554,0.0014640174049647097,1.6303135337534869,1.7018553957659173,1.6324952864199576,0.00141513605972316,0.0010763536593063202,0.0008669981256286093,1.0874307912902468,1.0716919609393736,1.0716853084361686,0.0006218979633492156,0.002380708151718052,1
10.237113360523843,0.0015803411654386164,0.001169466503109255,0.0009382491814356453,1.200529833895933,1.2257773529559057,1.194446608291265,0.002157612521579412,0.0016961890533509205,0.001468331846161349,1.6652128641661006,1.6692523898781866,1.668904889118248,0.0014146857182468842,0.0010815815388288486,0.0008649045969283554,1.0549749775172337,1.1089761685371204,1.1023623362788182,0.0006248397015162586,0.002266157333542717,1
10.018989483626452,0.0015883501591729978,0.001185645903324089,0.0009545961030090263,1.238553715919306,1.1766177279979457,1.1803546109690013,0.0021617360263332754,0.0017331497918219752,0.001488495091863276,1.6921995233145308,1.6722476943666993,1.6853737549437136,0.0013335804593054793,0.0010142385137856006,0.0008489055007620937,1.0793029374275758,1.0736280595395595,1.0855811624772407,0.0006121993976449529,0.0023574057841973866,1
9.960930756364885,0.0015820333255015633,0.0011844137194593916,0.0009157384873101142,1.1959204798313927,1.1325996765126871,1.1491659720884582,0.0021946327389436118,0.0017803078455730925,0.0014933927229539342,1.6976265959207746,1.7553692991343233,1.7195079503176003,0.0013751561206634152,0.0010786156889298244,0.0008561205653366343,1.105069229570783,1.089547263950334,1.0913614988364717,0.0006420390534948158,0.002414433442230459,1
9.617744680897683,0.001578480605778997,0.0011731767931986773,0.0009467719668764496,1.2171092784324082,1.2192164546915385,1.1837269784076863,0.0022320199323265576,0.0017288994879409991,0.001463139688895146,1.7543504521240865,1.7614817431448155,1.7194972987209678,0.001426452669216056,0.0010823348925245425,0.000846461546816256,1.0591708485108473,1.059184142752766,1.0955198442656229,0.0006082848489043511,0.002355359005675276,1
10.388905531933371,0.001563982464982973,0.0011907221195836726,0.0009665406396679108,1.1489673689222049,1.1981010186465628,1.2096592883865178,0.0021764751169604684,0.0017210178227366616,0.001433382038628473,1.717685309796085,1.6396227245173312,1.7153963286548919,0.0014084312393453497,0.0010391557453605755,0.0008509171965090934,1.0942457991397827,1.0794234175156674,1.0412136189433037,0.000599031762941548,0.002327973601224234,1
9.659469886957778,0.0015621282507014805,0.0012114367825607436,0.0009577810912167758,1.2130959054050103,1.201869895913275,1.2261518234068385,0.002237099323337904,0.0017343382168792797,0.0014710650659692074,1.6574750038492867,1.6726145406531323,1.7091159661234294,0.001377381758399086,0.001045433852941831,0.0008593369769735888,1.0423474331356837,1.0794313752714997,1.0835890505871881,0.0006089823397072955,0.002378390476933422,1
9.570464926445027,0.0015225685115541649,0.0011722050731420332,0.000949869869909853,1.1947435549007568,1.2220219424631764,1.2166307432453929,0.002244947164377482,0.001693183267255707,0.0015143421921572251,1.6962332779201126,1.7052261872032666,1.7142858373407006,0.0013917738053921816,0.0011270811967433007,0.0008262704003850753,1.0807203598285553,1.0366135696038488,1.097547665018977,0.0006350724323572687,0.0023896518329038227,1
10.0218712926816,0.0015410026453818787,0.001196006016293831,0.0009236714241173041,1.221068314189106,1.1675200196417366,1.165036786065586,0.0022189600945482133,0.0016960211516147549,0.0014894681661156409,1.7203059916550036,1.6580857957448634,1.694006496940556,0.0014212817404017505,0.0010904720838395764,0.0008414364592139536,1.0592278763493106,1.0691334084950934,1.081846196578221,0.0006181871956356798,0.0023527592943212447,1
9.77542794634451,0.001547602322979709,0.0011658498277693236,0.0009149447856476374,1.1669086138269757,1.2264553630324673,1.165707999013175,0.0022045910397610635,0.0017100291292031155,0.0014666908319509388,1.7542126150758657,1.6941149013039465,1.7035633700629171,0.001387974450367154,0.0011019240120671867,0.0008261650105027838,1.0648938520930955,1.1093120982025955,1.071019645189507,0.0006257018893992191,0.0023377581299335493,1
9.791320192603305,0.0014845535982533418,0.00119788253706972,0.0009260795674105153,1.233718626184992,1.2171589306911093,1.236679534045815,0.002273041628744482,0.0016791024808888954,0.0015017734536070535,1.6791315722935651,1.678622280257466,1.6979346518056944,0.0014376948991385848,0.0011151832542938829,0.000856276165109485,1.0285105698065011,1.0428778862757038,1.0880390882130042,0.0006142718554848758,0.0023909836352224486,1
10.128453227978767,0.0015059000248215956,0.0011735531418573333,0.0009454746722944961,1.2119139067619096,1.2140230946800914,1.2211032628321634,0.002207600087815435,0.0017500336227321436,0.0014123119418478097,1.6848704867571858,1.6717654201998173,1.722128461529441,0.0014207923951179591,0.0011190122383226153,0.0008422754123773124,1.1026910079670318,1.090390459487943,1.0831212482849915,0.000614132291515334,0.002347639195889305,1
9.86269052492286,0.0015019763792459017,0.001199354137388664,0.0009571040182428572,1.1721665256649532,1.1713458803238106,1.1810390465104899,0.0021718150939934646,0.001711443330259554,0.001471423030601712,1.6079067326269645,1.6527501092134786,1.643336194854531,0.0014088526291463727,0.001098170050111389,0.000845143005509476,1.0819906610306598,1.065087938133022,1.0562599351549935,0.0006169531939088295,0.0023286478797143718,1
10.269777592980896,0.0015617953623912621,0.0012404851884642827,0.0009206868589876024,1.225823917129912,1.1969308900871984,1.2233221427188583,0.00228158473888236,0.0016636655031597976,0.0014591014843614491,1.7074058219006845,1.7209353940815166,1.7198174357150193,0.001371820609555919,0.0010774884867786984,0.0008395649835982412,1.0695317883799342,1.103567255004258,1.1003450623316122,0.0006282165217275946,0.0023186045304001953,1
20.0,0.0013734115722983,0.0011814160773523,0.0010592229249192,1.19674356195872,1.19647511247998,1.19767688452487,0.0019531189114186,0.0016804503684623,0.0015265016736877,1.69279314119782,1.69256426367288,1.69406015789639,0.0012365981166223,0.0010637988313201,0.0009536652475137,1.07747831541602,1.07719525627034,1.07830674087659,0.000314188647379,0.0012017720448911,1
19.636071020764554,0.0013142719376564112,0.0011629385671160172,0.0010669104255478245,1.1761477091543293,1.2218761028235539,1.221437060270285,0.001963063621602423,0.0016654821243906933,0.0015095166017268043,1.6577359686276814,1.6738884530197378,1.6786123429314117,0.001224407704225949,0.0010900582439540359,0.0009411202104758926,1.1069330738487122,1.0963827263766652,1.0771715602855465,0.0003148080240884439,0.0011683532386489082,1
20.067566079574032,0.0013199061849983986,0.0012331512116789422,0.0010727969899677954,1.1853912457953548,1.2191195742534868,1.2290146604914869,0.0019742247858132063,0.001655216967451474,0.0015326226797565845,1.7433446591135529,1.7445648887666583,1.6516893057124356,0.001258963417047591,0.001047080812673761,0.000974704788690887,1.0383296297980589,1.093636176315825,1.1076093568268455,0.0003051052725217036,0.001262847700426824,1
20.153145507820742,0.0013594608313247131,0.0011579406362201238,0.001057395031621046,1.2411809791633555,1.1661520440637618,1.183775316984848,0.001984557289524075,0.00167048853050014,0.0015679386235825346,1.7291838342206824,1.7174486761060894,1.6811796184419512,0.001254422825940899,0.0010612291551453231,0.0009310282233853704,1.0656375740716488,1.053403065501015,1.0976313529712296,0.000309445967835806,0.0012222765918832037,1
19.695297603750518,0.0013316013592370125,0.001188706857970786,0.0010737627119655683,1.2333580373418689,1.16369622812989,1.1637802758674287,0.0019494839182657422,0.0017406681255158468,0.0015183709363940474,1.74045539344488,1.741971674355574,1.7268173057865661,0.0012318965246079661,0.0010584592553542285,0.0009700815711539949,1.0977367558454705,1.07980623423405,1.1140483352397006,0.0003124541555280524,0.0011870369081089947,1
20.222939466960234,0.0013522341384017932,0.0012009054884645287,0.0009922929315601017,1.1622685207492232,1.2017485933979621,1.2093903046901904,0.0019338750528581155,0.0016660001899099098,0.0015872030690058975,1.6551108283390765,1.6898609368009396,1.6789808586443813,0.0012913576447350554,0.0010596497591003045,0.0009630308120442105,1.0648243098528531,1.0345310194797446,1.1147181118885905,0.00031439239179937347,0.001191869768179455,1
19.97860178516859,0.0013374982563818325,0.0011857509569510407,0.0010825406850364936,1.2239213678845173,1.2144281405145363,1.2064383000454455,0.001971060795834495,0.0017060408094538965,0.0015164560492805232,1.7157447220402926,1.67729410176336,1.679241119794387,0.0012663059400264296,0.001061144581642249,0.0009790947212139217,1.0455256935543769,1.0575045533413827,1.0867413593376631,0.0003126974282257299,0.0011861404280040443,1
20.024298182260022,0.001398322749764278,0.0011638584688418558,0.0010505301588613417,1.2461698371370538,1.205847266385727,1.2105302474929147,0.0019827308629979394,0.0017180672224811244,0.0015188461060060465,1.6733824728575157,1.7280540586332016,1.6959716462528711,0.0012585242414769387,0.0011006342237739985,0.0009728581012320929,1.0992067434641126,1.072115427708087,1.0853501427817913,0.0003108825553131203,0.0012201119956340488,1
20.123855833496545,0.0013941750068304996,0.0011688788029747418,0.001028210039587085,1.192615056883397,1.1651414678083374,1.1815990192977734,0.0020459229526131177,0.0017238842622026907,0.0015608949565936348,1.6941410937411363,1.7241214137867635,1.7063174830791838,0.0012190974101127195,0.0010582401120544532,0.000954502288610305,1.0820688576261877,1.034872141313441,1.0943193969703615,0.0002968946639502364,0.0011666034484164776,1
20.342222566179203,0.001373971574514716,0.001171844802875933,0.001065967658881245,1.1809181713644976,1.1773554105554855,1.164006753083626,0.0019586211748250696,0.0017268847311442796,0.0015171344002530994,1.7069336958169836,1.6727756465241264,1.6704711549840632,0.0012239045182467208,0.0010626741599800624,0.0009490529736568747,1.0926730977621042,1.0557547782740138,1.0891823470406827,0.00030942455185758696,0.0012464403388122252,1
20.26119571630785,0.0013779597893078008,0.0011696302840236974,0.0010955977205967826,1.1990996018559403,1.2160629417104243,1.2046355021118809,0.0019168132505703029,0.0017084141474353776,0.0015125290207716204,1.6586561403927236,1.7254555447028264,1.7025575080567898,0.0012162658658189825,0.0010381267567745754,0.0009732447725330118,1.0547456220957163,1.0748743038211828,1.0888330676146276,0.00031402302748120516,0.0011842936525707337,1
19.710241247597747,0.0013299514942982783,0.001178273304085254,0.0010682536247039953,1.2235223095827175,1.1810851033075398,1.177535427206706,0.0019351500898676021,0.001679552964490194,0.0015208619215431396,1.7044197914909334,1.6611644077080143,1.6385924015023632,0.0012596912011423125,0.0010775565144616006,0.0009398497145452746,1.02648114193487,1.118847382450577,1.0820216095539592,0.00030563615798918594,0.001189349964849957,1
20.34459123931953,0.0013376682751511724,0.0011875686654273737,0.0010524425488996748,1.1773884934468273,1.1806581884601068,1.2072606321975,0.0019718529364764308,0.0016437636125983827,0.0014906918395862529,1.7035318547103109,1.6962566591736852,1.696385414344732,0.0012742073317439878,0.0010621737147171358,0.0009469028921444699,1.076794656138785,1.085500366791746,1.0703940273392116,0.00032410329714509744,0.0012010623513470091,1
19.577429188182094,0.001413543581188052,0.001180171319035217,0.0010788553199315586,1.1383183190054744,1.2753830880117154,1.1773974613353235,0.0019078264848657058,0.0017386406294922624,0.0015365696886838036,1.6937438999694412,1.6855506494099057,1.7647840600937843,0.0012419780841700485,0.0010610339502367424,0.0009782389171863399,1.0761090492082768,1.0821481308889889,1.0667418076658226,0.00030652610954330596,0.0011800218614184254,1
19.899895581932768,0.0013613923653643084,0.001199625042897757,0.001082837268830388,1.1880112029674221,1.1836548365553776,1.1826944175863547,0.001961789600148111,0.0016470511808057235,0.0015890051856449962,1.6832767920082103,1.7574279131009276,1.7202434125000792,0.0012628440400974789,0.0010572743502232623,0.0009514686576911891,1.0894666192507791,1.0925951609686548,1.0594830121587033,0.0003095446180558324,0.0012362868439017578,1
19.965130642085352,0.0013759749520979624,0.0011809901181669762,0.001056057338859559,1.233023812477928,1.2221545052709593,1.2044732563184126,0.0019330878724751006,0.0016876263910365077,0.0015594889004490325,1.6704570269727925,1.7295347117025444,1.7405106335804055,0.0012276446679827322,0.0010472173378979362,0.0009543108373172226,1.0608023962021407,1.0428798437679607,1.095923788255105,0.00032015179938834785,0.0012250236162097206,1
19.637439987203724,0.001299872743433864,0.0011272948612191139,0.0010330249134003315,1.2262321235898974,1.221712862067372,1.1862132763938602,0.002032521931387454,0.0016343634399122804,0.0015058629934798667,1.6661732583863296,1.7002937449539326,1.6387836942987868,0.0011908081702180545,0.0010721501929492109,0.0009449511780176816,1.096675540539893,1.085344508880577,1.0847216377158682,0.00030137546685575685,0.0012382537112784059,1
20.348723546196148,0.001415860014629385,0.0011927257022667508,0.001045563251934001,1.2138080836594816,1.2073083483017557,1.1891121163822007,0.001976381868028025,0.0016689299387404538,0.0015671972019141946,1.775586189872427,1.6579888219868484,1.7130805746265134,0.001224939143525632,0.0010877299359916808,0.0009620727542581894,1.088741371031597,1.074474180707754,1.1140465232846668,0.000324606246372729,0.001206210973541068,1
19.934593448948508,0.001355182086253503,0.0012099893435270881,0.0010416095764687247,1.229982598967731,1.155928739354003,1.1790159155150493,0.002008544905094337,0.0017092628281546978,0.0015234199075083068,1.7335492024778312,1.7253340104658035,1.6934117507489361,0.0012307006105977494,0.0010533063726363766,0.0009668198825637968,1.0758054558816632,1.0913109126627316,1.0773043397411362,0.00031240341040203836,0.0011912261003111232,1
20.210940415610278,0.0014217979647262594,0.0011949082689081325,0.0010662927097411015,1.1752475038761778,1.1910577853584796,1.199597625189774,0.0019781294119245044,0.0016599446954110814,0.0015243748024546975,1.6911792524474833,1.694061213544874,1.769701724794963,0.0012330312432605962,0.0010734075390326288,0.0009416168847255455,1.038924876111148,1.062202449208013,1.0548669692957717,0.000314710846254375,0.0012297808429777132,1
20.37455285863598,0.0013652646342762614,0.0011971945450895262,0.0010496742749296012,1.209701058678536,1.2005513095773583,1.2348133765874252,0.0019643731271314167,0.00166472715259103,0.0014961580849901443,1.6285139378739877,1.6849834412929308,1.6731533324925119,0.001161290766000963,0.0010562307099207318,0.0009835292339445284,1.0530918217724172,1.0798734223466868,1.084896350916598,0.0003164717643974816,0.00120314935737499,1
50.0,0.0012675889092527,0.0011872089935879,0.0011403837820901,1.19718467532699,1.19692725371786,1.1974455146847,0.0017971161474308,0.0016829508689648,0.00162504629627,1.6932483225528,1.69311877147981,1.69365949745947,0.0011412823091266,0.001068943601152,0.0010267251528023,1.07787578390806,1.07760215025463,1.07809674488642,0.0001272051271626,0.0005182609668334,1
48.479037640466025,0.0012643842536392512,0.0011867755495145013,0.001121769228679579,1.1971090063762413,1.2026370691369106,1.2150908249679893,0.001753169188264223,0.0016558293845176542,0.0016401475479451667,1.7112113914382883,1.70273588590836,1.6555587423434717,0.001134099370949144,0.001074705269024881,0.0010030925816111415,1.0934389741977055,1.0814607829207452,1.0947383849671466,0.00013233702102186215,0.0005109889100396129,1
50.96823479231407,0.0012848172381144756,0.001193957403956256,0.001154112420139073,1.1683169315256456,1.178240485786217,1.2039613923125396,0.0017785728856054772,0.001671140299011564,0.0016869166438758583,1.6979323495456178,1.6766044395852873,1.6728124899500056,0.0011642654627486346,0.0010554391897844033,0.0010158127556500615,1.0631071112479002,1.1142294084465822,1.081022087217206,0.00012533147684663546,0.0005187262247358027,1
51.34424419769038,0.0012790288915216043,0.001160001898380813,0.0011212236643244962,1.2259424987209964,1.2038687027620127,1.2305263870909422,0.0017909682429797747,0.0017193797086218579,0.001642024823765298,1.7238984578256704,1.6740426631276648,1.6913202548649782,0.0011260296736493732,0.00104464432631977,0.001010425972614463,1.0880517853663096,1.0912587860630163,1.0825128305459264,0.00012408425599078895,0.0005215130143205062,1
49.31443080684253,0.001283845653774178,0.0011792872047138299,0.0011772142233267737,1.158998243827603,1.1582573312617186,1.201593883871916,0.0017817762420597246,0.0017157916452913815,0.0016776471556245686,1.7025355125114272,1.701458223374144,1.6927885256291475,0.0011615483447395111,0.0010788502330026034,0.0010219027200311886,1.064369663639069,1.0862202640050744,1.083299490451409,0.0001277527022691358,0.0005208916315715989,1
52.03807066053091,0.0012363597756938868,0.0011894059082989794,0.0011207978827077135,1.1776196743235199,1.2143159779078543,1.2187332620821014,0.0018070623916233736,0.0016861383319992096,0.0017011257662825079,1.703530740014623,1.6297612295282191,1.7456610064081768,0.0011577811550421112,0.0010384751152010512,0.0010278107531192003,1.0827087345390527,1.0666819244556183,1.0541847529488393,0.0001284608919827816,0.0005286676322562509,1
47.812694065749184,0.0012528012647311884,0.0011674308476193756,0.0010938669273152946,1.2040415556607829,1.166511491497545,1.216788618356537,0.001843796269801356,0.0015389078174872933,0.0016192777710229075,1.6073921356179788,1.6966276588394724,1.7752996946103177,0.0011578788150719678,0.0010936746749891403,0.0010259020868715835,1.0335967651135054,1.068537538546679,1.086791709847694,0.00012952318291727577,0.00051409353444417,1
51.185040547252235,0.0013219655781280995,0.0011867007561194415,0.0011589603394050524,1.2004668486836445,1.1814253960075833,1.1681519454143916,0.0018006107682396251,0.001715394570512666,0.0016404984502308595,1.7040518662085746,1.6934928981898092,1.6757321584091054,0.0011354792178974505,0.0010498748177737937,0.0010320183890603107,1.0755315819431426,1.026481989283481,1.1207519538399475,0.00012839469449248594,0.0005120353022530088,1
50.27909812203758,0.001289274550205756,0.0011986812269641164,0.001135341248732323,1.2036992641676065,1.212690264003011,1.1836748036216054,0.0017717768151097673,0.001635952388019772,0.0016096833061311393,1.6662867363745764,1.7259409656309337,1.6966826444341243,0.0011588990028151866,0.001072868677065607,0.0010352152233251038,1.0866497566623912,1.079593116418166,1.0695429185480692,0.00012813379366839313,0.0005320972355429158,1
